Topo,Z,Corr,Lmax,K,Theta,Lambda,b,REPS,STEPS,C_mean,C_std,SE_C,V_mean,V_std,SE_V
ER,4,max,4,0.5,0.9,0.1,1.5,50,15000,0.010319999999999978,0.004007193531637793,0.0005667027439495906,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.1,1.6,50,15000,0.010199999999999971,0.00402492235949959,0.0005692099788303038,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.1,1.7,50,15000,0.010119999999999973,0.003739732610762407,0.0005288780577789139,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.1,1.8,50,15000,0.009879999999999974,0.0035419768491620368,0.0005009111697696475,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.1,1.9,50,15000,0.010199999999999978,0.0033763886032268133,0.000477493455452531,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.1,2.0,50,15000,0.010479999999999972,0.003477010209936099,0.0004917234995401353,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.2,1.0,50,15000,0.9854400000000009,0.004060344812943674,0.0005742194702376191,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.2,1.1,50,15000,0.9856000000000009,0.004039801975344912,0.0005713142742834393,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.2,1.2,50,15000,0.4479543999999999,0.04541021645909892,0.0064219743986755635,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.2,1.3,50,15000,0.011639999999999966,0.004092725253422199,0.0005787987560456537,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.2,1.4,50,15000,0.010999999999999968,0.004312771730569538,0.0006099180272790724,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.2,1.5,50,15000,0.010719999999999974,0.004054824287191719,0.0005734387499986346,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.2,1.6,50,15000,0.010239999999999973,0.0038291513420077566,0.0005415237760246507,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.2,1.7,50,15000,0.01047999999999998,0.003590208907570684,0.0005077322128839155,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.2,1.8,50,15000,0.010719999999999973,0.0035498732371733893,0.000502027887671589,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.2,1.9,50,15000,0.011559999999999964,0.0037156964353940217,0.000525478829259559,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.2,2.0,50,15000,0.01151999999999997,0.0036564463622484507,0.0005170996035581526,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.5,1.0,50,15000,0.9858400000000009,0.004211223100240889,0.0005955568822539537,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.5,1.1,50,15000,0.9864000000000008,0.004489988864129127,0.000634980314655558,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.5,1.2,50,15000,0.4434224000000001,0.056266688337436636,0.007957311375662295,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.5,1.3,50,15000,0.011279999999999964,0.004132989232988616,0.0005844929426434477,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.5,1.4,50,15000,0.011359999999999966,0.0038665747115502495,0.00054681623970032,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.5,1.5,50,15000,0.01155999999999996,0.00347079241672559,0.0004908441707915021,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.5,1.6,50,15000,0.011279999999999967,0.003316865990660445,0.0004690756868566073,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.5,1.7,50,15000,0.010759999999999974,0.003461560341811174,0.0004895385582362209,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.5,1.8,50,15000,0.010879999999999975,0.003647684196856937,0.0005158604462449091,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.5,1.9,50,15000,0.010399999999999979,0.0033941125496954098,0.0004799999999999974,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.5,2.0,50,15000,0.010039999999999986,0.0034290523472236367,0.00048494123355309626,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.7,1.0,50,15000,0.9854399999999999,0.003795576372568172,0.0005367755583108784,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.7,1.1,50,15000,0.9854799999999997,0.0037482796053652516,0.0005300867853474011,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.7,1.2,50,15000,0.4495177333333333,0.052135503324147764,0.007373073588215735,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.7,1.3,50,15000,0.011719999999999975,0.004195426080864709,0.0005933228463492673,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.7,1.4,50,15000,0.011839999999999972,0.004076076544914216,0.000576444273108855,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.7,1.5,50,15000,0.011439999999999973,0.004060344812943823,0.0005742194702376402,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.7,1.6,50,15000,0.011279999999999967,0.004449898875255459,0.0006293107340575051,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.7,1.7,50,15000,0.010759999999999974,0.004306088712509278,0.0006089729058012319,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.7,1.8,50,15000,0.01095999999999997,0.004440540507640908,0.0006279872610172881,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.7,1.9,50,15000,0.01119999999999997,0.004543126676640194,0.000642495136168357,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,0.7,2.0,50,15000,0.01159999999999997,0.004436214602563738,0.0006273754856543207,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,1.0,1.0,50,15000,0.9855599999999995,0.0033773362284497594,0.00047762746989676473,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,1.0,1.1,50,15000,0.9858799999999995,0.003332506564134836,0.0004712875979696849,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,1.0,1.2,50,15000,0.4350601333333334,0.078388048935933,0.011085744193316231,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,1.0,1.3,50,15000,0.011839999999999976,0.003596442686878219,0.0005086138024080711,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,1.0,1.4,50,15000,0.011999999999999978,0.0037523326078587214,0.0005306599664568608,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,1.0,1.5,50,15000,0.011399999999999981,0.0037999999999999818,0.0005374011537017735,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,1.0,1.6,50,15000,0.010839999999999985,0.003624141277599411,0.0005125309746737243,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,1.0,1.7,50,15000,0.01019999999999998,0.0033999999999999864,0.00048083261120685037,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,1.0,1.8,50,15000,0.009959999999999978,0.0030591502087998147,0.00043262917146211834,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,1.0,1.9,50,15000,0.009679999999999975,0.003055748680765469,0.0004321481227542219,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,1.0,2.0,50,15000,0.009279999999999978,0.002849842100889084,0.00040302853496991764,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,2.0,1.0,50,15000,0.9858800000000001,0.004315738638981665,0.0006103376114905473,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,2.0,1.1,50,15000,0.9860799999999997,0.004288776049177597,0.0006065245254727857,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,2.0,1.2,50,15000,0.4376909333333333,0.03615483620356571,0.00511306597044604,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,2.0,1.3,50,15000,0.011880266666666625,0.0044074558970503734,0.0006233083905169914,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,2.0,1.4,50,15000,0.01239999999999996,0.004176122603564192,0.000590592922409332,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,2.0,1.5,50,15000,0.012519999999999962,0.004191610668943362,0.0005927832656207464,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,2.0,1.6,50,15000,0.01207999999999997,0.004117474954386469,0.0005822988923224884,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,2.0,1.7,50,15000,0.012119999999999975,0.004315738638981721,0.0006103376114905552,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,2.0,1.8,50,15000,0.011679999999999977,0.0040271081435690114,0.0005695190953778433,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,2.0,1.9,50,15000,0.01151999999999997,0.004167685208841931,0.0005893996946046003,0.0,0.0,0.0
ER,4,max,4,0.5,0.9,2.0,2.0,50,15000,0.01095999999999997,0.0034465054765660595,0.00048740947877528684,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.0,1.0,50,15000,0.98496,0.0035606740934824984,0.0005035553594193475,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.0,1.1,50,15000,0.9850799999999998,0.0037354517799054647,0.0005282726568733026,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.0,1.2,50,15000,0.4511239999999999,0.04218830881759647,0.005966327850342936,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.0,1.3,50,15000,0.010799999999999978,0.003979949748426457,0.0005628498911788083,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.0,1.4,50,15000,0.010479999999999979,0.0036564463622484346,0.0005170996035581503,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.0,1.5,50,15000,0.010319999999999978,0.004007193531637793,0.0005667027439495906,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.0,1.6,50,15000,0.010199999999999971,0.00402492235949959,0.0005692099788303038,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.0,1.7,50,15000,0.010119999999999973,0.003739732610762407,0.0005288780577789139,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.0,1.8,50,15000,0.009879999999999974,0.0035419768491620368,0.0005009111697696475,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.0,1.9,50,15000,0.010199999999999978,0.0033763886032268133,0.000477493455452531,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.0,2.0,50,15000,0.010479999999999972,0.003477010209936099,0.0004917234995401353,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.1,1.0,50,15000,0.9854400000000009,0.004060344812943674,0.0005742194702376191,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.1,1.1,50,15000,0.9856000000000009,0.004039801975344912,0.0005713142742834393,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.1,1.2,50,15000,0.4469349333333333,0.043796828349093916,0.006193806864021507,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.1,1.3,50,15000,0.011639999999999966,0.004092725253422199,0.0005787987560456537,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.1,1.4,50,15000,0.010999999999999968,0.004312771730569538,0.0006099180272790724,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.1,1.5,50,15000,0.010719999999999974,0.004054824287191719,0.0005734387499986346,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.1,1.6,50,15000,0.010239999999999973,0.0038291513420077566,0.0005415237760246507,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.1,1.7,50,15000,0.01047999999999998,0.003590208907570684,0.0005077322128839155,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.1,1.8,50,15000,0.010719999999999973,0.0035498732371733893,0.000502027887671589,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.1,1.9,50,15000,0.011559999999999964,0.0037156964353940217,0.000525478829259559,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.1,2.0,50,15000,0.01151999999999997,0.0036564463622484507,0.0005170996035581526,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.2,1.0,50,15000,0.9864800000000001,0.004148445491988899,0.0005866787877536227,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.2,1.1,50,15000,0.9867200000000002,0.004074506105039563,0.0005762221793718925,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.2,1.2,50,15000,0.4398874666666667,0.1012528381661143,0.014319313696328698,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.2,1.3,50,15000,0.012679999999999964,0.004244714360236725,0.0006002932616646612,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.2,1.4,50,15000,0.012559999999999977,0.0041768887943061115,0.0005907012781431908,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.2,1.5,50,15000,0.012519999999999969,0.0041339569422043955,0.0005846297973931864,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.2,1.6,50,15000,0.011639999999999968,0.004131634059303876,0.0005843012921430146,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.2,1.7,50,15000,0.011439999999999968,0.004252810835200621,0.0006014382761347967,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.2,1.8,50,15000,0.01115999999999997,0.004346768914952784,0.0006147259552028009,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.2,1.9,50,15000,0.010679999999999962,0.004319444408717375,0.0006108616864724745,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.2,2.0,50,15000,0.010279999999999973,0.004157114383800367,0.0005879047541906751,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.5,1.0,50,15000,0.98464,0.003928154783101416,0.0005555249769362766,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.5,1.1,50,15000,0.9840799999999998,0.003856630653822306,0.0005454099375699322,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.5,1.2,50,15000,0.4497602666666667,0.04952388444574557,0.007003734904457135,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.5,1.3,50,15000,0.010399999999999986,0.0032496153618543754,0.00045956501172304104,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.5,1.4,50,15000,0.010919999999999977,0.0035824014292091667,0.0005066280687052362,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.5,1.5,50,15000,0.01107999999999997,0.003327701909726873,0.00047060811722705924,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.5,1.6,50,15000,0.011159999999999965,0.0036019994447528494,0.0005093996466429837,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.5,1.7,50,15000,0.010999999999999968,0.003778888725538217,0.0005344155686354926,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.5,1.8,50,15000,0.010799999999999968,0.0038157568056677586,0.0005396295025292783,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.5,1.9,50,15000,0.01043999999999997,0.0033055105505806273,0.00046746978511984797,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.5,2.0,50,15000,0.010719999999999973,0.003682607771674832,0.000520799385560311,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.7,1.0,50,15000,0.9861999999999999,0.004634652090502787,0.0006554387843269858,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.7,1.1,50,15000,0.9863599999999999,0.004339400880306425,0.0006136839577503094,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.7,1.2,50,15000,0.4370359999999999,0.04403068418980364,0.006226879074178691,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.7,1.3,50,15000,0.01215999999999997,0.004192183202103629,0.0005928642340367622,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.7,1.4,50,15000,0.011559999999999968,0.00375851034320778,0.0005315336301683998,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.7,1.5,50,15000,0.011319999999999967,0.0036135301299421757,0.0005110303317808037,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.7,1.6,50,15000,0.01139999999999996,0.0037363083384538676,0.0005283937925449144,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.7,1.7,50,15000,0.01199999999999997,0.004156921938165302,0.0005878775382679622,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.7,1.8,50,15000,0.011839999999999969,0.004487137171961637,0.0006345770244816602,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.7,1.9,50,15000,0.012399999999999972,0.004595650117230414,0.0006499230723708756,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,0.7,2.0,50,15000,0.012599999999999962,0.004737087712930792,0.0006699253689777672,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,1.0,1.0,50,15000,0.9844800000000007,0.0038274795884494805,0.0005412873543691447,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,1.0,1.1,50,15000,0.9844000000000004,0.004059556626036197,0.0005741080037761952,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,1.0,1.2,50,15000,0.4487500000000001,0.04846966441439883,0.00685464567785154,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,1.0,1.3,50,15000,0.010599999999999974,0.004404543109109022,0.0006228964600958937,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,1.0,1.4,50,15000,0.01107999999999997,0.004385612842009624,0.0006202193160487623,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,1.0,1.5,50,15000,0.010959999999999978,0.00447642714673207,0.000633062398188359,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,1.0,1.6,50,15000,0.011399999999999973,0.004494441010848827,0.0006356099432828254,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,1.0,1.7,50,15000,0.010759999999999974,0.00432462715155883,0.0006115946369941424,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,1.0,1.8,50,15000,0.010839999999999982,0.0045093680266751245,0.0006377209421055562,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,1.0,1.9,50,15000,0.010479999999999984,0.004482142344906057,0.0006338706492652892,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,1.0,2.0,50,15000,0.010599999999999981,0.004064480286580306,0.0005748043145279953,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,2.0,1.0,50,15000,0.9853199999999999,0.003635601738364547,0.0005141517285782343,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,2.0,1.1,50,15000,0.9854400000000001,0.003578603079414831,0.0005060909009258576,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,2.0,1.2,50,15000,0.4485660000000001,0.044855051775444216,0.006343462256178058,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,2.0,1.3,50,15000,0.011759999999999955,0.003591991091302956,0.0005079842517243975,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,2.0,1.4,50,15000,0.011799999999999956,0.003736308338453849,0.0005283937925449117,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,2.0,1.5,50,15000,0.01163999999999996,0.0037881921809749504,0.0005357312759210489,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,2.0,1.6,50,15000,0.011399999999999964,0.003693237062523845,0.0005223025942880192,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,2.0,1.7,50,15000,0.011359999999999959,0.0035875339719645574,0.0005073539198626496,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,2.0,1.8,50,15000,0.010839999999999966,0.0037113878805643315,0.0005248695075921214,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,2.0,1.9,50,15000,0.01167999999999996,0.004567012152381438,0.0006458730525420569,0.0,0.0,0.0
ER,4,max,4,0.5,1.0,2.0,2.0,50,15000,0.011559999999999961,0.004669732326375862,0.0006603998788612808,0.0,0.0,0.0
ER,16,max,4,0.5,0.0,0.0,1.0,50,15000,1.0,0.0,0.0,0.9972399999999999,0.001320000000000001,0.00018667619023324868
ER,16,max,4,0.5,0.0,0.0,1.1,50,15000,0.42,0.4935585071701226,0.06979971346646059,0.42023999999999995,0.48995406152005716,0.06928996787414465
ER,16,max,4,0.5,0.0,0.0,1.2,50,15000,0.0,0.0,0.0,0.003280000000000001,0.00190829767070025,0.000269874044694928
ER,16,max,4,0.5,0.0,0.0,1.3,50,15000,0.0,0.0,0.0,0.00392,0.0028272955275315667,0.0003998399679871936
ER,16,max,4,0.5,0.0,0.0,1.4,50,15000,0.0,0.0,0.0,0.0038400000000000005,0.0029621613730517788,0.00041891287877075345
ER,16,max,4,0.5,0.0,0.0,1.5,50,15000,0.0,0.0,0.0,0.00392,0.002152579847531794,0.0003044207614470472
ER,16,max,4,0.5,0.0,0.0,1.6,50,15000,0.0,0.0,0.0,0.004280000000000001,0.0030465718438927388,0.00043085032203771186
ER,16,max,4,0.5,0.0,0.0,1.7,50,15000,0.0,0.0,0.0,0.005560000000000001,0.004788152044369518,0.0006771469559851834
ER,16,max,4,0.5,0.0,0.0,1.8,50,15000,0.0,0.0,0.0,0.004520000000000001,0.002736713357295572,0.00038702971462150037
ER,16,max,4,0.5,0.0,0.0,1.9,50,15000,0.0,0.0,0.0,0.00524,0.0042121728359600825,0.0005956911951674291
ER,16,max,4,0.5,0.0,0.0,2.0,50,15000,0.0,0.0,0.0,0.00572,0.0036880347069950413,0.0005215668701135071
ER,16,max,4,0.5,0.0,0.1,1.0,50,15000,1.0,0.0,0.0,0.99664,0.0020567936211491923,0.0002908745434031657
ER,16,max,4,0.5,0.0,0.1,1.1,50,15000,0.54,0.49839743177508455,0.07048404074682439,0.5396399999999999,0.4954192874727426,0.07006286754051677
ER,16,max,4,0.5,0.0,0.1,1.2,50,15000,0.0,0.0,0.0,0.00376,0.0026119724347703215,0.0003693886841796863
ER,16,max,4,0.5,0.0,0.1,1.3,50,15000,0.0,0.0,0.0,0.0038,0.00280713376952364,0.00039698866482558415
ER,16,max,4,0.5,0.0,0.1,1.4,50,15000,0.0,0.0,0.0,0.003960000000000002,0.0027853904573685896,0.00039391369613152576
ER,16,max,4,0.5,0.0,0.1,1.5,50,15000,0.0,0.0,0.0,0.0034400000000000008,0.0026545056036859295,0.00037540378261280216
ER,16,max,4,0.5,0.0,0.1,1.6,50,15000,0.0,0.0,0.0,0.004320000000000001,0.0026033824152436767,0.0003681738719681232
ER,16,max,4,0.5,0.0,0.1,1.7,50,15000,0.0,0.0,0.0,0.0048000000000000004,0.0034641016151377548,0.0004898979485566357
ER,16,max,4,0.5,0.0,0.1,1.8,50,15000,0.0,0.0,0.0,0.004280000000000001,0.002884718357136447,0.00040796078242889963
ER,16,max,4,0.5,0.0,0.1,1.9,50,15000,0.0,0.0,0.0,0.004600000000000001,0.0031559467676119,0.0004463182720884279
ER,16,max,4,0.5,0.0,0.1,2.0,50,15000,0.0,0.0,0.0,0.005,0.0038,0.0005374011537017761
ER,16,max,4,0.5,0.0,0.2,1.0,50,15000,1.0,0.0,0.0,0.99664,0.002242855323020192,0.00031718764162558445
ER,16,max,4,0.5,0.0,0.2,1.1,50,15000,0.62,0.4853864439804639,0.06864400920692205,0.61952,0.48204921906377984,0.06817205433313565
ER,16,max,4,0.5,0.0,0.2,1.2,50,15000,0.0,0.0,0.0,0.0038800000000000006,0.0020941824180333475,0.00029616211776660424
ER,16,max,4,0.5,0.0,0.2,1.3,50,15000,0.0,0.0,0.0,0.00384,0.0017816845961056071,0.00025196825196837795
ER,16,max,4,0.5,0.0,0.2,1.4,50,15000,0.0,0.0,0.0,0.0034800000000000005,0.002071134954559939,0.000292902714224365
ER,16,max,4,0.5,0.0,0.2,1.5,50,15000,0.0,0.0,0.0,0.004,0.0021908902300206644,0.0003098386676965933
ER,16,max,4,0.5,0.0,0.2,1.6,50,15000,0.0,0.0,0.0,0.00392,0.0024644674881198984,0.00034852833457267146
ER,16,max,4,0.5,0.0,0.2,1.7,50,15000,0.0,0.0,0.0,0.00356,0.0022374986033515194,0.0003164300870650577
ER,16,max,4,0.5,0.0,0.2,1.8,50,15000,0.0,0.0,0.0,0.0041600000000000005,0.0027375901811629876,0.0003871537162420115
ER,16,max,4,0.5,0.0,0.2,1.9,50,15000,0.0,0.0,0.0,0.00468,0.0031140969798643075,0.00044039981834691986
ER,16,max,4,0.5,0.0,0.2,2.0,50,15000,0.0,0.0,0.0,0.004520000000000001,0.0038117712418244618,0.0005390658586851888
ER,16,max,4,0.5,0.0,0.5,1.0,50,15000,1.0,0.0,0.0,0.9968,0.0017888543819998333,0.0002529822128134706
ER,16,max,4,0.5,0.0,0.5,1.1,50,15000,0.86,0.3469870314579494,0.04907137658554118,0.8574,0.34364615522365444,0.04859890533746619
ER,16,max,4,0.5,0.0,0.5,1.2,50,15000,0.0,0.0,0.0,0.0035600000000000002,0.0022729716232280594,0.00032144672964583103
ER,16,max,4,0.5,0.0,0.5,1.3,50,15000,0.0,0.0,0.0,0.0037199999999999998,0.002191255347968374,0.000309890303171945
ER,16,max,4,0.5,0.0,0.5,1.4,50,15000,0.0,0.0,0.0,0.00408,0.002398666296090392,0.00033922264075382703
ER,16,max,4,0.5,0.0,0.5,1.5,50,15000,0.0,0.0,0.0,0.0036000000000000003,0.00233238075793812,0.0003298484500494128
ER,16,max,4,0.5,0.0,0.5,1.6,50,15000,0.0,0.0,0.0,0.003720000000000001,0.002078845833629805,0.0002939931972002073
ER,16,max,4,0.5,0.0,0.5,1.7,50,15000,0.0,0.0,0.0,0.0051600000000000005,0.0034661794529423895,0.0004901917991970082
ER,16,max,4,0.5,0.0,0.5,1.8,50,15000,0.0,0.0,0.0,0.00392,0.0026217551373078304,0.000370772167240207
ER,16,max,4,0.5,0.0,0.5,1.9,50,15000,0.0,0.0,0.0,0.00404,0.0025452701231892857,0.0003599555528117326
ER,16,max,4,0.5,0.0,0.5,2.0,50,15000,0.0,0.0,0.0,0.004560000000000001,0.003488036697054662,0.0004932828803029757
ER,16,max,4,0.5,0.0,0.7,1.0,50,15000,1.0,0.0,0.0,0.9965999999999999,0.001754992877478426,0.00024819347291981736
ER,16,max,4,0.5,0.0,0.7,1.1,50,15000,0.92,0.2712931993250107,0.03836665218650175,0.91744,0.26936519151516214,0.038093990707196844
ER,16,max,4,0.5,0.0,0.7,1.2,50,15000,0.0,0.0,0.0,0.00392,0.0029109448637856406,0.00041166977056859545
ER,16,max,4,0.5,0.0,0.7,1.3,50,15000,0.0,0.0,0.0,0.0038800000000000006,0.0024465485893396845,0.00034599421960489457
ER,16,max,4,0.5,0.0,0.7,1.4,50,15000,0.0,0.0,0.0,0.004,0.0024,0.0003394112549695428
ER,16,max,4,0.5,0.0,0.7,1.5,50,15000,0.0,0.0,0.0,0.00504,0.003538135101999357,0.0005003678646755804
ER,16,max,4,0.5,0.0,0.7,1.6,50,15000,0.0,0.0,0.0,0.003920000000000001,0.003018873962258113,0.00042693325005204266
ER,16,max,4,0.5,0.0,0.7,1.7,50,15000,0.0,0.0,0.0,0.004920000000000001,0.003670640271124372,0.0005191069254016942
ER,16,max,4,0.5,0.0,0.7,1.8,50,15000,0.0,0.0,0.0,0.004640000000000001,0.003609764535257113,0.0005104977962734022
ER,16,max,4,0.5,0.0,0.7,1.9,50,15000,0.0,0.0,0.0,0.004320000000000001,0.003331306050185122,0.0004711178196587346
ER,16,max,4,0.5,0.0,0.7,2.0,50,15000,0.0,0.0,0.0,0.0041600000000000005,0.003318794962030647,0.0004693484846039242
ER,16,max,4,0.5,0.0,1.0,1.0,50,15000,1.0,0.0,0.0,0.9965599999999999,0.0022285421243494613,0.0003151634496574757
ER,16,max,4,0.5,0.0,1.0,1.1,50,15000,0.94,0.23748684174075835,0.03358571124749333,0.93732,0.23597105246194924,0.033371346271914175
ER,16,max,4,0.5,0.0,1.0,1.2,50,15000,0.0,0.0,0.0,0.00396,0.0031110126968561217,0.00043996363486088254
ER,16,max,4,0.5,0.0,1.0,1.3,50,15000,0.0,0.0,0.0,0.00404,0.00228,0.00032244069222106563
ER,16,max,4,0.5,0.0,1.0,1.4,50,15000,0.0,0.0,0.0,0.003920000000000001,0.002528556900684658,0.00035759194621803224
ER,16,max,4,0.5,0.0,1.0,1.5,50,15000,0.0,0.0,0.0,0.0044,0.002993325909419153,0.0004233202097703345
